"bin_midpoint","stage.x","hemisphere","slope","slope_mean","slope_sd","slope_lower_95","slope_upper_95","intercept","slope_se","p_value","r_squared","n_cells_model","n_resamples_valid","prop_negative","prop_positive","k_sample","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","method_group","slope_metric","quantile","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins","sampling_profile_dissim","slope_90deg","slope_sampled_range","interval_width","slope_direction","method","lat_range","min_abs_lat","max_abs_lat","bin","stage.y","short","bottom","top","dur","climate_state","climate_color"
4.4665,"Zanclean","Southern",-0.35490125216334,-0.349291204928919,0.232908973554118,-0.597199846420444,-0.0998740417669924,25.5526344832957,0.219053256930158,0.331827285818611,0.751823444942122,3,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,981,140.142857142857,68,5,498,FALSE,1,4,2.33333333333333,2,0.654653670707977,0.428571428571429,0.571428571428571,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.169950738916256,-31.9411126947006,-19.9346425637476,0.497325804653451,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,94,"Zanclean","Zan",5.333,3.6,1.733,"Coldhouse","#B2CCC7"
6.2895,"Messinian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,1,1,30.640768,30.640768,0,FALSE,TRUE,FALSE,8,8,8,8,8,FALSE,0,1,0.333333333333333,0,1.73205080756888,0,1,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.15,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,30.640768,30.640768,93,"Messinian","Mes",7.246,5.333,1.913,"Coldhouse","#B2CCC7"
9.438,"Tortonian","Southern",-0.0927671588188566,-0.535737344010869,1.03773635595311,-2.21708393307859,0.581785546555296,10.8019153262264,0.676470934889419,0.448599017537956,0.580390032260145,3,100,0.57,0.43,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1013,144.714285714286,36,18,432,FALSE,1,3,2.33333333333333,3,0.494871659305393,0.428571428571429,0.428571428571429,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.282857142857143,-8.34904429369709,-5.21068928733223,2.79886947963388,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,92,"Tortonian","Tor",11.63,7.246,4.384,"Coolhouse","#B3D8D0"
12.725,"Serravallian","Southern",-0.283790359221125,-0.378178303599256,0.756928028606181,-1.87396844453562,1.239345349259,20.4848170754415,0.141489049838936,0.294210588886369,0.801200800672066,3,100,0.85,0.15,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,986,123.25,78,13,394,FALSE,1,4,2.66666666666667,3,0.57282196186948,0.375,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.100961538461538,-25.5411323299013,-15.9403759204179,3.11331379379461,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,91,"Serravallian","Ser",13.82,11.63,2.19,"Transitional","#E4E4E4"
14.9,"Langhian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.125,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",NA,NA,NA,90,"Langhian","Lan",15.98,13.82,2.16,"Transitional","#E4E4E4"
18.215,"Burdigalian","Southern",0.043705828695802,0.15185338137183,0.361650280533466,-0.378259928391692,0.999924665251677,20.0165957663668,0.291883279897363,0.572923836740565,0.0859144179028492,6,100,0.36,0.64,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,14,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,2971,212.214285714286,127,13,498,FALSE,2,7,4.66666666666667,5,0.539273888233625,0.428571428571429,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.245391705069124,3.93352458262218,2.4549365991028,1.37818459364337,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,89,"Burdigalian","Bur",20.45,15.98,4.47,"Transitional","#E4E4E4"
21.745,"Aquitanian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,2,1,65.905157,65.905157,0,FALSE,FALSE,TRUE,195,97.5,97.5,12,183,FALSE,0,2,0.666666666666667,0,1.73205080756888,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.428571428571429,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,65.905157,65.905157,88,"Aquitanian","Aqu",23.04,20.45,2.59,"Coolhouse","#B3D8D0"
25.17,"Chattian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,4,2,9.73561,65.905157,56.169547,TRUE,FALSE,TRUE,567,141.75,36,6,489,FALSE,0,3,1.33333333333333,1,1.14564392373896,0,0.75,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.138157894736842,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,87,"Chattian","Cht",27.3,23.04,4.26,"Transitional","#E4E4E4"
30.6,"Rupelian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,3,2,9.73561,65.905157,56.169547,TRUE,FALSE,TRUE,173,57.6666666666667,54,26,93,FALSE,0,2,1,1,1,0,0.666666666666667,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.0217391304347826,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,86,"Rupelian","Rup",33.9,27.3,6.6,"Transitional","#E4E4E4"
35.805,"Priabonian","Southern",-0.338688449635345,-0.12772024407871,0.423524671084306,-0.649122952701996,0.724411842276954,40.1761786742771,0.633623374034597,0.605600203647051,0.155551199363248,4,100,0.61,0.39,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,2,9.73561,65.905157,56.169547,TRUE,FALSE,TRUE,957,136.714285714286,142,47,278,FALSE,0,5,2.33333333333333,2,1.07854777646725,0,0.714285714285714,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.188571428571429,-30.4819604671811,-19.0239767901497,1.37353479497895,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,85,"Priabonian","Prb",37.71,33.9,3.81,"Warmhouse","#DECABC"
39.37,"Bartonian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,4,2,9.73561,65.905157,56.169547,TRUE,FALSE,TRUE,638,159.5,103,22,410,FALSE,0,3,1.33333333333333,1,1.14564392373896,0,0.75,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.303571428571429,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,84,"Bartonian","Brt",41.03,37.71,3.32,"Warmhouse","#DECABC"
44.55,"Lutetian","Southern",-0.0218849943854181,-0.0203428469638152,0.0442131268409186,-0.0766375665972128,0.032572196224168,8.73399756943479,0.155542014122771,0.883174006596621,0.0136483127346864,4,100,0.66,0.34,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,5,2,9.73561,65.905157,56.169547,TRUE,FALSE,TRUE,469,93.8,55,34,273,FALSE,0,3,1.66666666666667,2,0.916515138991168,0,0.6,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.54,-1.96964949468763,-1.22927022072648,0.109209762821381,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,83,"Lutetian","Lut",48.07,41.03,7.04,"Warmhouse","#DECABC"
52.035,"Ypresian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,4,2,9.73561,65.905157,56.169547,TRUE,FALSE,TRUE,478,119.5,60.5,10,347,FALSE,0,3,1.33333333333333,1,1.14564392373896,0,0.75,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.9375,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,82,"Ypresian","Ypr",56,48.07,7.93,"Hothouse","#D6B6B7"
57.62,"Thanetian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,2,1,65.905157,65.905157,0,FALSE,FALSE,TRUE,146,73,73,72,74,FALSE,0,2,0.666666666666667,0,1.73205080756888,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.15,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,65.905157,65.905157,81,"Thanetian","Th",59.24,56,3.24,"Warmhouse","#DECABC"
60.45,"Selandian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.5,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",NA,NA,NA,80,"Selandian","Se",61.66,59.24,2.42,"Hothouse","#D6B6B7"
63.83,"Danian","Southern",0.108642842810276,0.103194782409949,0.072699676716627,-0.0225927437575817,0.231064680129849,-0.80027291595151,0.0944003837875707,0.275046016649876,0.525558277975211,4,100,0.11,0.89,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,2,30.640768,65.905157,35.264389,FALSE,TRUE,TRUE,1126,160.857142857143,72,5,572,FALSE,0,5,2.33333333333333,2,1.07854777646725,0,0.714285714285714,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.589285714285714,9.77785585292487,3.83122347092744,0.253657423887431,"reverse_LDG","grid_cell_balanced_resampling_OLS",35.264389,30.640768,65.905157,79,"Danian","Dan",66,61.66,4.34,"Hothouse","#D6B6B7"
69.1,"Maastrichtian","Southern",0.469828606077096,0.689509012225532,0.410648371863415,0.324415192772543,1.25280713080031,-1.7522034438343,0.597722159685507,0.420739597130759,0.335542614332236,4,100,0,1,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,5,2,30.640768,65.905157,35.264389,FALSE,TRUE,TRUE,1277,255.4,171,23,686,FALSE,0,3,1.66666666666667,2,0.916515138991168,0,0.6,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.277777777777778,42.2845745469386,16.5682187280305,0.928391938027769,"reverse_LDG","grid_cell_balanced_resampling_OLS",35.264389,30.640768,65.905157,78,"Maastrichtian","Maa",72.2,66,6.2,"Transitional","#E4E4E4"
77.9,"Campanian","Southern",0.139964475423045,0.131621417739431,0.0618943180744524,0.0412625043267665,0.249702684988755,5.85318246010746,0.129425905081021,0.346948111002256,0.14785077820317,8,100,0,1,4,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,10,2,9.73561,65.905157,56.169547,TRUE,FALSE,TRUE,358,35.8,30.5,5,117,FALSE,0,6,3.33333333333333,4,0.916515138991168,0,0.6,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.408510638297872,12.5968027880741,7.86174118060509,0.208440180661988,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,77,"Campanian","Cam",83.6,72.2,11.4,"Warmhouse","#DECABC"
84.65,"Santonian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,3,2,30.640768,65.905157,35.264389,FALSE,TRUE,TRUE,416,138.666666666667,96,22,298,FALSE,0,2,1,1,1,0,0.666666666666667,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.15,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",35.264389,30.640768,65.905157,76,"Santonian","San",85.7,83.6,2.1,"Hothouse","#D6B6B7"
87.75,"Coniacian","Southern",-0.830593251060427,-0.830593251060427,1.76426019949862e-16,-0.830593251060427,-0.830593251060427,59.6945982351056,0.698564122980654,0.356471183931076,0.41412933711107,4,100,1,0,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,4,2,9.73561,65.905157,56.169547,TRUE,FALSE,TRUE,156,39,14,8,120,FALSE,0,2,1.33333333333333,2,0.866025403784439,0,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.6,-74.7533925954385,-46.6540466533215,3.33066907387547e-16,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,75,"Coniacian","Con",89.8,85.7,4.1,"Hothouse","#D6B6B7"
91.85,"Turonian","Southern",-0.158101863940591,-0.373253482344158,0.410292750669739,-1.13444106477492,0.01094718577281,15.1343724644188,0.138681513610054,0.471166730050775,0.545229282945163,3,100,0.86,0.14,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,9,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,747,83,20,6,443,FALSE,1,6,3,2,0.881917103688197,0.333333333333333,0.666666666666667,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.896551724137931,-14.2291677546532,-8.88051007739864,1.14538825054773,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,74,"Turonian","Tur",93.9,89.8,4.1,"Hothouse","#D6B6B7"
97.2,"Cenomanian","Southern",-0.21772008164025,-0.0707911491339463,0.461889192605365,-0.533460661289349,0.880678365210327,24.0440667815978,0.192910700021656,0.249092592903848,0.854559828527898,3,100,0.7,0.3,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,321,45.8571428571429,31,7,131,FALSE,1,3,2.33333333333333,3,0.494871659305393,0.428571428571429,0.428571428571429,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.280788177339901,-19.5948073476225,-12.2292383585359,1.41413902649968,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,73,"Cenomanian","Cen",100.5,93.9,6.6,"Hothouse","#D6B6B7"
106.85,"Albian","Southern",0.0424697050775906,0.044104662930059,0.048996527187433,-0.0478502957659421,0.138687750315816,9.60492036744641,0.15579067977845,0.770157680793861,0.0130108432352089,9,100,0.19,0.81,3,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,14,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,965,68.9285714285714,53,9,200,FALSE,3,6,4.66666666666667,5,0.327326835353989,0.642857142857143,0.428571428571429,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.402857142857143,3.82227345698315,2.38550409543186,0.186538046081758,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,72,"Albian","Alb",113.2,100.5,12.7,"Warmhouse","#DECABC"
117.3,"Aptian","Southern",0.0953086501704346,0.0695847992076564,0.137310146512181,-0.12230365702705,0.328364471464208,8.42770927696834,0.140939966942366,0.628609802431728,0.303432058748582,3,100,0.33,0.67,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,320,45.7142857142857,27,13,123,FALSE,1,4,2.33333333333333,2,0.654653670707977,0.428571428571429,0.571428571428571,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.270676691729323,8.57777851533912,5.35344370525479,0.450668128491258,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,71,"Aptian","Apt",121.4,113.2,8.2,"Hothouse","#D6B6B7"
123.585,"Barremian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,3,2,30.640768,65.905157,35.264389,FALSE,TRUE,TRUE,81,27,28,15,38,FALSE,0,2,1,1,1,0,0.666666666666667,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.0416666666666666,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",35.264389,30.640768,65.905157,70,"Barremian","Bar",125.77,121.4,4.37,"Hothouse","#D6B6B7"
129.185,"Hauterivian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,3,1,30.640768,30.640768,0,FALSE,TRUE,FALSE,304,101.333333333333,73,43,188,FALSE,0,3,1,0,1.73205080756888,0,1,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.375,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,30.640768,30.640768,69,"Hauterivian","Hau",132.6,125.77,6.83,"Warmhouse","#DECABC"
134.825,"Valanginian","Southern",1.26056737984121,1.2667819573778,0.0577562656881714,1.19244475913512,1.34542146648684,-2.80171406973702,0.332383778016448,0.16412693879149,0.934993595378228,3,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,5,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,143,28.6,18,5,88,FALSE,1,3,1.66666666666667,1,0.692820323027551,0.6,0.6,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.3,113.451064185709,70.805498688658,0.152976707351724,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,68,"Valanginian","Val",137.05,132.6,4.45,"Warmhouse","#DECABC"
140.075,"Berriasian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.277777777777778,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",NA,NA,NA,67,"Berriasian","Ber",143.1,137.05,6.05,"Warmhouse","#DECABC"
146.15,"Tithonian","Southern",-0.719105429590019,-1.20656808687604,0.533775366971292,-1.79515722537651,-0.675764235529646,69.0347847413655,0.432020119017354,0.240525959497763,0.576800818196793,4,100,1,0,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,6,2,30.640768,65.905157,35.264389,FALSE,TRUE,TRUE,350,58.3333333333333,39.5,10,132,FALSE,0,4,2,2,1,0,0.666666666666667,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.088235294117647,-64.7194886631017,-25.3588136010745,1.11939298984686,"normal_LDG","grid_cell_balanced_resampling_OLS",35.264389,30.640768,65.905157,66,"Tithonian","Tit",149.2,143.1,6.1,"Warmhouse","#DECABC"
152,"Kimmeridgian","Southern",-0.367394816445876,-0.248266400266045,0.200039736430891,-0.591955992200856,0.0196270407724593,32.8301442528665,0.220196600102292,0.413415895146024,0.604528965287217,3,100,0.8,0.2,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,6,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,570,95,70.5,5,304,FALSE,1,3,2,2,0.5,0.5,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.583333333333333,-33.0655334801288,-20.636400409913,0.611583032973315,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,65,"Kimmeridgian","Kim",154.8,149.2,5.6,"Transitional","#E4E4E4"
158.15,"Oxfordian","Southern",-0.389774474375252,-0.451472536775358,0.193728531916673,-0.839672965126965,-0.174562185135426,45.3800825846676,0.249510787791152,0.36599285406072,0.704334782111063,3,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,9,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1323,147,125,16,296,FALSE,1,4,3,4,0.577350269189626,0.333333333333333,0.444444444444444,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.508771929824561,-35.0797026937727,-21.893455657821,0.665110779991539,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,64,"Oxfordian","Oxf",161.5,154.8,6.7,"Transitional","#E4E4E4"
163.4,"Callovian","Southern",0.0666891555642206,0.0691928320758229,0.262809887893836,-0.394042346762549,0.487819034419335,51.8101605024373,0.432652103704496,0.596709215153381,0.350415828549245,3,100,0.3,0.7,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,9,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,3044,338.222222222222,97,14,2134,FALSE,1,5,3,3,0.666666666666667,0.333333333333333,0.555555555555556,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.275,6.00202400077985,3.7458996578548,0.881861381181884,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,63,"Callovian","Cal",165.3,161.5,3.8,"Coolhouse","#B3D8D0"
