"method_group","slope_metric","Analysis scope","QC Scenario","Group 1","Group 2","n1","n2","Median difference","W statistics","p value","p-adjusted value"
"percentile_latbin_OLS","q90","Southern","collection5_k2_tropical_temperate_polar","Transitional","Warmhouse",3,2,-0.0896004768610573,2,0.386414996342224,0.552021423346034
"percentile_latbin_OLS","q90","Southern","collection5_k2_tropical_temperate_polar","Coldhouse","Coolhouse",2,4,0.532119322132214,8,0.98137872770201,0.98137872770201
"percentile_latbin_OLS","q90","Southern","collection5_k2_tropical_temperate_polar","Coldhouse","Transitional",2,3,0.260973996133767,5,0.925542663410617,0.98137872770201
"percentile_latbin_OLS","q90","Southern","collection5_k2_tropical_temperate_polar","Coldhouse","Warmhouse",2,2,0.171373519272709,4,0.973596244291943,0.98137872770201
"percentile_latbin_OLS","q90","Southern","collection5_k3_tropical_temperate","Transitional","Hothouse",3,2,-0.558488771299769,0,0.0744573365893828,0.111686004884074
"percentile_latbin_OLS","q90","Southern","collection5_k3_tropical_temperate","Warmhouse","Hothouse",4,2,-0.500262161412213,0,0.0525962525600207,0.111686004884074
"percentile_latbin_OLS","q90","Southern","collection5_k3_tropical_temperate","Transitional","Warmhouse",3,4,-0.0582266098875556,5,0.429841897599333,0.429841897599333
"percentile_latbin_OLS","q90","Southern","collection5_k3_tropical_temperate","Coldhouse","Coolhouse",1,1,-0.199119686114362,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection5_k3_tropical_temperate","Coldhouse","Transitional",1,3,-0.239042507033346,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection5_k3_tropical_temperate","Coldhouse","Warmhouse",1,4,-0.297269116920902,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection5_k3_tropical_temperate","Coldhouse","Hothouse",1,2,-0.797531278333115,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection5_k3_tropical_temperate","Coolhouse","Transitional",1,3,-0.0399228209189845,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection5_k3_tropical_temperate","Coolhouse","Warmhouse",1,4,-0.0981494308065401,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection5_k3_tropical_temperate","Coolhouse","Hothouse",1,2,-0.598411592218753,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection5_k3_tropical_temperate_polar","Coldhouse","Coolhouse",0,0,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection5_k3_tropical_temperate_polar","Coldhouse","Transitional",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection5_k3_tropical_temperate_polar","Coldhouse","Warmhouse",0,2,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection5_k3_tropical_temperate_polar","Coldhouse","Hothouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection5_k3_tropical_temperate_polar","Coolhouse","Transitional",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection5_k3_tropical_temperate_polar","Coolhouse","Warmhouse",0,2,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection5_k3_tropical_temperate_polar","Coolhouse","Hothouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection5_k3_tropical_temperate_polar","Transitional","Warmhouse",1,2,-0.0896004768610573,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection5_k3_tropical_temperate_polar","Transitional","Hothouse",1,1,-0.375932456058949,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection5_k3_tropical_temperate_polar","Warmhouse","Hothouse",2,1,-0.286331979197892,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection10_k1_tropical_temperate","Coolhouse","Warmhouse",13,9,-0.488509859988763,17,0.00309164081325562,0.0309164081325562
"percentile_latbin_OLS","q90","Southern","collection10_k1_tropical_temperate","Coolhouse","Hothouse",13,11,-0.81006344029735,31,0.0102392935814382,0.0511964679071908
"percentile_latbin_OLS","q90","Southern","collection10_k1_tropical_temperate","Coldhouse","Warmhouse",7,9,-0.15644681137049,17,0.0691811709401254,0.106115553494192
"percentile_latbin_OLS","q90","Southern","collection10_k1_tropical_temperate","Coldhouse","Hothouse",7,11,-0.478000391679078,20,0.0515295867274198,0.106115553494192
"percentile_latbin_OLS","q90","Southern","collection10_k1_tropical_temperate","Coolhouse","Transitional",13,11,-0.277285484499037,39,0.0318717639317122,0.106115553494192
"percentile_latbin_OLS","q90","Southern","collection10_k1_tropical_temperate","Transitional","Warmhouse",11,9,-0.211224375489726,28,0.0553060368742615,0.106115553494192
"percentile_latbin_OLS","q90","Southern","collection10_k1_tropical_temperate","Transitional","Hothouse",11,11,-0.532777955798313,38,0.0742808874459343,0.106115553494192
"percentile_latbin_OLS","q90","Southern","collection10_k1_tropical_temperate","Warmhouse","Hothouse",9,11,-0.321553580308588,32,0.0982559601172504,0.122819950146563
"percentile_latbin_OLS","q90","Southern","collection10_k1_tropical_temperate","Coldhouse","Transitional",7,11,0.0547775641192352,37,0.463918453278285,0.515464948086984
"percentile_latbin_OLS","q90","Southern","collection10_k1_tropical_temperate","Coldhouse","Coolhouse",7,13,0.332063048618272,53,0.73694101566914,0.73694101566914
"percentile_latbin_OLS","q90","Southern","collection10_k1_tropical_temperate_polar","Coolhouse","Hothouse",6,4,-0.961047751155522,0,0.00710701943454103,0.0355350971727052
"percentile_latbin_OLS","q90","Southern","collection10_k1_tropical_temperate_polar","Transitional","Hothouse",7,4,-0.69922692688492,0,0.0053667080514986,0.0355350971727052
"percentile_latbin_OLS","q90","Southern","collection10_k1_tropical_temperate_polar","Coolhouse","Warmhouse",6,5,-0.453529551527109,2,0.0112394366830626,0.0374647889435421
"percentile_latbin_OLS","q90","Southern","collection10_k1_tropical_temperate_polar","Warmhouse","Hothouse",5,4,-0.507518199628414,1,0.0186682079603315,0.0466705199008286
"percentile_latbin_OLS","q90","Southern","collection10_k1_tropical_temperate_polar","Coolhouse","Transitional",6,7,-0.261820824270602,7,0.0268920444311991,0.0537840888623983
"percentile_latbin_OLS","q90","Southern","collection10_k1_tropical_temperate_polar","Coldhouse","Hothouse",3,4,-0.459773562926933,1,0.0558058841491461,0.0930098069152435
"percentile_latbin_OLS","q90","Southern","collection10_k1_tropical_temperate_polar","Transitional","Warmhouse",7,5,-0.191708727256507,8,0.0719259348274268,0.102751335467753
"percentile_latbin_OLS","q90","Southern","collection10_k1_tropical_temperate_polar","Coldhouse","Coolhouse",3,6,0.501274188228589,18,0.992914305872994,0.992914305872994
"percentile_latbin_OLS","q90","Southern","collection10_k1_tropical_temperate_polar","Coldhouse","Transitional",3,7,0.239453363957987,19,0.97988066144012,0.992914305872994
"percentile_latbin_OLS","q90","Southern","collection10_k1_tropical_temperate_polar","Coldhouse","Warmhouse",3,5,0.0477446367014803,10,0.814453315238651,0.992914305872994
"percentile_latbin_OLS","q90","Southern","collection10_k2_tropical_temperate","Coolhouse","Hothouse",4,3,-1.52599403250181,0,0.0259149636089548,0.129574818044774
"percentile_latbin_OLS","q90","Southern","collection10_k2_tropical_temperate","Warmhouse","Hothouse",4,3,-0.362017982446731,0,0.0259149636089548,0.129574818044774
"percentile_latbin_OLS","q90","Southern","collection10_k2_tropical_temperate","Coldhouse","Hothouse",2,3,-0.446744009783758,0,0.0744573365893828,0.148914673178766
"percentile_latbin_OLS","q90","Southern","collection10_k2_tropical_temperate","Coolhouse","Warmhouse",4,4,-1.16397605005507,2,0.056175598845232,0.148914673178766
"percentile_latbin_OLS","q90","Southern","collection10_k2_tropical_temperate","Transitional","Hothouse",2,3,-0.501033550641228,0,0.0744573365893828,0.148914673178766
"percentile_latbin_OLS","q90","Southern","collection10_k2_tropical_temperate","Transitional","Warmhouse",2,4,-0.139015568194497,1,0.123579986605954,0.205966644343256
"percentile_latbin_OLS","q90","Southern","collection10_k2_tropical_temperate","Coldhouse","Warmhouse",2,4,-0.0847260273370264,2,0.243726645182017,0.304658306477522
"percentile_latbin_OLS","q90","Southern","collection10_k2_tropical_temperate","Coolhouse","Transitional",4,2,-1.02496048186058,2,0.243726645182017,0.304658306477522
"percentile_latbin_OLS","q90","Southern","collection10_k2_tropical_temperate","Coldhouse","Coolhouse",2,4,1.07925002271805,7,0.947403747439979,0.947403747439979
"percentile_latbin_OLS","q90","Southern","collection10_k2_tropical_temperate","Coldhouse","Transitional",2,2,0.0542895408574702,3,0.877360941596614,0.947403747439979
"percentile_latbin_OLS","q90","Southern","collection10_k2_tropical_temperate_polar","Coldhouse","Coolhouse",1,0,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection10_k2_tropical_temperate_polar","Coldhouse","Transitional",1,1,0.0538015175957053,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection10_k2_tropical_temperate_polar","Coldhouse","Warmhouse",1,1,-0.0325208915367814,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection10_k2_tropical_temperate_polar","Coldhouse","Hothouse",1,2,-0.459773562926933,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection10_k2_tropical_temperate_polar","Coolhouse","Transitional",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection10_k2_tropical_temperate_polar","Coolhouse","Warmhouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection10_k2_tropical_temperate_polar","Coolhouse","Hothouse",0,2,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection10_k2_tropical_temperate_polar","Transitional","Warmhouse",1,1,-0.0863224091324867,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection10_k2_tropical_temperate_polar","Transitional","Hothouse",1,2,-0.513575080522639,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection10_k2_tropical_temperate_polar","Warmhouse","Hothouse",1,2,-0.427252671390152,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection10_k3_tropical_temperate","Coldhouse","Coolhouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection10_k3_tropical_temperate","Coldhouse","Transitional",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection10_k3_tropical_temperate","Coldhouse","Warmhouse",0,3,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection10_k3_tropical_temperate","Coldhouse","Hothouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection10_k3_tropical_temperate","Coolhouse","Transitional",1,1,0.213709152174572,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection10_k3_tropical_temperate","Coolhouse","Warmhouse",1,3,0.0220004249180649,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection10_k3_tropical_temperate","Coolhouse","Hothouse",1,1,-0.319068803623742,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection10_k3_tropical_temperate","Transitional","Warmhouse",1,3,-0.191708727256507,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection10_k3_tropical_temperate","Transitional","Hothouse",1,1,-0.532777955798313,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection10_k3_tropical_temperate","Warmhouse","Hothouse",3,1,-0.341069228541807,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection10_k3_tropical_temperate_polar","Coldhouse","Coolhouse",0,0,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection10_k3_tropical_temperate_polar","Coldhouse","Transitional",0,0,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection10_k3_tropical_temperate_polar","Coldhouse","Warmhouse",0,0,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection10_k3_tropical_temperate_polar","Coldhouse","Hothouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection10_k3_tropical_temperate_polar","Coolhouse","Transitional",0,0,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection10_k3_tropical_temperate_polar","Coolhouse","Warmhouse",0,0,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection10_k3_tropical_temperate_polar","Coolhouse","Hothouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection10_k3_tropical_temperate_polar","Transitional","Warmhouse",0,0,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection10_k3_tropical_temperate_polar","Transitional","Hothouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Southern","collection10_k3_tropical_temperate_polar","Warmhouse","Hothouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q95","Combined","occurrence5_k1_tropical_temperate","Coldhouse","Warmhouse",24,31,-0.618164806086815,124,1.33252109911424e-05,0.000133252109911424
"percentile_latbin_OLS","q95","Combined","occurrence5_k1_tropical_temperate","Coldhouse","Transitional",24,33,-0.54605987215351,160,7.05258054591604e-05,0.000352629027295802
"percentile_latbin_OLS","q95","Combined","occurrence5_k1_tropical_temperate","Coldhouse","Hothouse",24,27,-0.612858421809431,146,0.000404564432497702,0.00134854810832567
"percentile_latbin_OLS","q95","Combined","occurrence5_k1_tropical_temperate","Coldhouse","Coolhouse",24,32,-0.397338392794821,224,0.00413569262756799,0.00827138525513598
"percentile_latbin_OLS","q95","Combined","occurrence5_k1_tropical_temperate","Coolhouse","Warmhouse",32,31,-0.220826413291994,301,0.00374741597753907,0.00827138525513598
"percentile_latbin_OLS","q95","Combined","occurrence5_k1_tropical_temperate","Coolhouse","Transitional",32,33,-0.148721479358689,365,0.0164927590545883,0.0274879317576471
"percentile_latbin_OLS","q95","Combined","occurrence5_k1_tropical_temperate","Coolhouse","Hothouse",32,27,-0.21552002901461,301,0.0235447534463352,0.0336353620661931
"percentile_latbin_OLS","q95","Combined","occurrence5_k1_tropical_temperate","Transitional","Warmhouse",33,31,-0.0721049339333045,485,0.363440836553463,0.454301045691828
"percentile_latbin_OLS","q95","Combined","occurrence5_k1_tropical_temperate","Transitional","Hothouse",33,27,-0.0667985496559202,453,0.547311321479181,0.608123690532424
"percentile_latbin_OLS","q95","Combined","occurrence5_k1_tropical_temperate","Warmhouse","Hothouse",31,27,0.00530638427738427,467,0.77751638034977,0.77751638034977
"percentile_latbin_OLS","q95","Combined","occurrence5_k1_tropical_temperate_polar","Coolhouse","Warmhouse",20,22,-0.169891230155477,108,0.00249211997974498,0.0196349658425789
"percentile_latbin_OLS","q95","Combined","occurrence5_k1_tropical_temperate_polar","Coolhouse","Hothouse",20,16,-0.274996989856679,76,0.00392699316851578,0.0196349658425789
"percentile_latbin_OLS","q95","Combined","occurrence5_k1_tropical_temperate_polar","Coldhouse","Warmhouse",10,22,-0.339071592563769,50,0.00778121379028077,0.0259373793009359
"percentile_latbin_OLS","q95","Combined","occurrence5_k1_tropical_temperate_polar","Coldhouse","Hothouse",10,16,-0.444177352264971,44,0.0306715507105323,0.0766788767763306
"percentile_latbin_OLS","q95","Combined","occurrence5_k1_tropical_temperate_polar","Coolhouse","Transitional",20,17,-0.0650654864443814,115,0.0483620097486682,0.0967240194973365
"percentile_latbin_OLS","q95","Combined","occurrence5_k1_tropical_temperate_polar","Coldhouse","Transitional",10,17,-0.234245848852673,55,0.0692787059130634,0.115464509855106
"percentile_latbin_OLS","q95","Combined","occurrence5_k1_tropical_temperate_polar","Transitional","Hothouse",17,16,-0.209931503412298,97,0.0827447512217425,0.118206787459632
"percentile_latbin_OLS","q95","Combined","occurrence5_k1_tropical_temperate_polar","Transitional","Warmhouse",17,22,-0.104825743711096,147,0.131629519465283,0.164536899331603
"percentile_latbin_OLS","q95","Combined","occurrence5_k1_tropical_temperate_polar","Coldhouse","Coolhouse",10,20,-0.169180362408292,80,0.195477811891161,0.217197568767957
"percentile_latbin_OLS","q95","Combined","occurrence5_k1_tropical_temperate_polar","Warmhouse","Hothouse",22,16,-0.105105759701202,157,0.292201744073822,0.292201744073822
"percentile_latbin_OLS","q95","Combined","occurrence5_k2_tropical_temperate","Coldhouse","Transitional",14,20,-0.307043240637873,71,0.00826494658904329,0.0413247329452165
"percentile_latbin_OLS","q95","Combined","occurrence5_k2_tropical_temperate","Coldhouse","Warmhouse",14,18,-0.370279635380399,59,0.00576640368560202,0.0413247329452165
"percentile_latbin_OLS","q95","Combined","occurrence5_k2_tropical_temperate","Coldhouse","Hothouse",14,16,-0.441065535420294,58,0.0130734010874599,0.0435780036248664
"percentile_latbin_OLS","q95","Combined","occurrence5_k2_tropical_temperate","Coolhouse","Warmhouse",21,18,-0.255133761490328,118,0.0235104168842367,0.0470208337684734
"percentile_latbin_OLS","q95","Combined","occurrence5_k2_tropical_temperate","Coolhouse","Hothouse",21,16,-0.325919661530222,101,0.0207405729088277,0.0470208337684734
"percentile_latbin_OLS","q95","Combined","occurrence5_k2_tropical_temperate","Coolhouse","Transitional",21,20,-0.191897366747802,148,0.0543521074040429,0.0905868456734049
"percentile_latbin_OLS","q95","Combined","occurrence5_k2_tropical_temperate","Coldhouse","Coolhouse",14,21,-0.115145873890071,118,0.168616977242137,0.240881396060196
"percentile_latbin_OLS","q95","Combined","occurrence5_k2_tropical_temperate","Transitional","Warmhouse",20,18,-0.0632363947425262,166,0.346540968432442,0.385045520480491
"percentile_latbin_OLS","q95","Combined","occurrence5_k2_tropical_temperate","Transitional","Hothouse",20,16,-0.134022294782421,146,0.333676999485588,0.385045520480491
"percentile_latbin_OLS","q95","Combined","occurrence5_k2_tropical_temperate","Warmhouse","Hothouse",18,16,-0.0707859000398944,147,0.548060016553578,0.548060016553578
"percentile_latbin_OLS","q95","Combined","occurrence5_k2_tropical_temperate_polar","Coolhouse","Warmhouse",10,11,-0.249825889425988,30,0.042242291810753,0.42242291810753
"percentile_latbin_OLS","q95","Combined","occurrence5_k2_tropical_temperate_polar","Coldhouse","Warmhouse",6,11,-0.28276796049591,22,0.145646423808906,0.445690422209076
"percentile_latbin_OLS","q95","Combined","occurrence5_k2_tropical_temperate_polar","Coolhouse","Hothouse",10,6,-0.284167587414564,21,0.17827616888363,0.445690422209076
"percentile_latbin_OLS","q95","Combined","occurrence5_k2_tropical_temperate_polar","Transitional","Warmhouse",6,11,-0.281857275489844,22,0.145646423808906,0.445690422209076
"percentile_latbin_OLS","q95","Combined","occurrence5_k2_tropical_temperate_polar","Transitional","Hothouse",6,6,-0.31619897347842,13,0.235584999245028,0.471169998490056
"percentile_latbin_OLS","q95","Combined","occurrence5_k2_tropical_temperate_polar","Coldhouse","Coolhouse",6,10,-0.0329420710699223,30,0.521625081833131,0.564621827444178
"percentile_latbin_OLS","q95","Combined","occurrence5_k2_tropical_temperate_polar","Coldhouse","Transitional",6,6,-0.000910685006066059,18,0.53190685326347,0.564621827444178
"percentile_latbin_OLS","q95","Combined","occurrence5_k2_tropical_temperate_polar","Coldhouse","Hothouse",6,6,-0.317109658484486,15,0.34446027790223,0.564621827444178
"percentile_latbin_OLS","q95","Combined","occurrence5_k2_tropical_temperate_polar","Coolhouse","Transitional",10,6,0.0320313860638562,31,0.564621827444178,0.564621827444178
"percentile_latbin_OLS","q95","Combined","occurrence5_k2_tropical_temperate_polar","Warmhouse","Hothouse",11,6,-0.0343416979885759,32,0.479960830453189,0.564621827444178
"percentile_latbin_OLS","q95","Combined","occurrence5_k3_tropical_temperate","Coldhouse","Warmhouse",6,14,-0.312833882955761,21,0.0454364047938829,0.151454682646276
"percentile_latbin_OLS","q95","Combined","occurrence5_k3_tropical_temperate","Coldhouse","Hothouse",6,6,-0.333394145341598,5,0.0226637810389861,0.151454682646276
"percentile_latbin_OLS","q95","Combined","occurrence5_k3_tropical_temperate","Coolhouse","Hothouse",12,6,-0.259448015443168,17,0.0415759470427971,0.151454682646276
"percentile_latbin_OLS","q95","Combined","occurrence5_k3_tropical_temperate","Coolhouse","Warmhouse",12,14,-0.238887753057331,57,0.0864392186572151,0.216098046643038
"percentile_latbin_OLS","q95","Combined","occurrence5_k3_tropical_temperate","Coldhouse","Transitional",6,12,-0.203672896791156,24,0.140723674483476,0.27116931706676
"percentile_latbin_OLS","q95","Combined","occurrence5_k3_tropical_temperate","Transitional","Hothouse",12,6,-0.129721248550442,25,0.162701590240056,0.27116931706676
"percentile_latbin_OLS","q95","Combined","occurrence5_k3_tropical_temperate","Coolhouse","Transitional",12,12,-0.129726766892726,59,0.235243211029395,0.336061730041993
"percentile_latbin_OLS","q95","Combined","occurrence5_k3_tropical_temperate","Coldhouse","Coolhouse",6,12,-0.0739461298984301,30,0.303233816495504,0.336926462772782
"percentile_latbin_OLS","q95","Combined","occurrence5_k3_tropical_temperate","Transitional","Warmhouse",12,14,-0.109160986164605,73,0.294577232725029,0.336926462772782
"percentile_latbin_OLS","q95","Combined","occurrence5_k3_tropical_temperate","Warmhouse","Hothouse",14,6,-0.0205602623858369,37,0.355261511458245,0.355261511458245
"percentile_latbin_OLS","q95","Combined","occurrence5_k3_tropical_temperate_polar","Coldhouse","Warmhouse",2,8,-0.514686880442753,0,0.0250930933844877,0.190430263825524
"percentile_latbin_OLS","q95","Combined","occurrence5_k3_tropical_temperate_polar","Coldhouse","Hothouse",2,3,-0.811842601028363,0,0.0744573365893828,0.190430263825524
"percentile_latbin_OLS","q95","Combined","occurrence5_k3_tropical_temperate_polar","Coolhouse","Warmhouse",3,8,-0.404453083549444,5,0.0922862764199414,0.190430263825524
"percentile_latbin_OLS","q95","Combined","occurrence5_k3_tropical_temperate_polar","Coolhouse","Hothouse",3,3,-0.701608804135054,1,0.095215131912762,0.190430263825524
"percentile_latbin_OLS","q95","Combined","occurrence5_k3_tropical_temperate_polar","Transitional","Hothouse",4,3,-0.642667406364129,1,0.0558058841491461,0.190430263825524
"percentile_latbin_OLS","q95","Combined","occurrence5_k3_tropical_temperate_polar","Transitional","Warmhouse",4,8,-0.345511685778519,9,0.134803052284104,0.192575788977292
"percentile_latbin_OLS","q95","Combined","occurrence5_k3_tropical_temperate_polar","Warmhouse","Hothouse",8,3,-0.297155720585609,6,0.130786118006975,0.192575788977292
"percentile_latbin_OLS","q95","Combined","occurrence5_k3_tropical_temperate_polar","Coldhouse","Coolhouse",2,3,-0.110233796893309,2,0.386414996342224,0.453867400952995
"percentile_latbin_OLS","q95","Combined","occurrence5_k3_tropical_temperate_polar","Coldhouse","Transitional",2,4,-0.169175194664234,3,0.408480660857696,0.453867400952995
"percentile_latbin_OLS","q95","Combined","occurrence5_k3_tropical_temperate_polar","Coolhouse","Transitional",3,4,-0.0589413977709249,6,0.570158102400667,0.570158102400667
"percentile_latbin_OLS","q95","Combined","occurrence10_k1_tropical_temperate","Coldhouse","Warmhouse",24,30,-0.64399256043112,110,7.01991002244479e-06,7.01991002244479e-05
"percentile_latbin_OLS","q95","Combined","occurrence10_k1_tropical_temperate","Coldhouse","Transitional",24,32,-0.605561922962228,168,0.000179886365730605,0.000720616809620046
"percentile_latbin_OLS","q95","Combined","occurrence10_k1_tropical_temperate","Coldhouse","Hothouse",24,27,-0.655007119718301,137,0.000216185042886014,0.000720616809620046
"percentile_latbin_OLS","q95","Combined","occurrence10_k1_tropical_temperate","Coolhouse","Warmhouse",32,30,-0.219911388397193,281,0.00258655387397544,0.0064663846849386
"percentile_latbin_OLS","q95","Combined","occurrence10_k1_tropical_temperate","Coldhouse","Coolhouse",24,32,-0.424081172033927,228,0.00501838718537294,0.0100367743707459
"percentile_latbin_OLS","q95","Combined","occurrence10_k1_tropical_temperate","Coolhouse","Transitional",32,32,-0.1814807509283,381,0.0398659662580432,0.0664432770967386
"percentile_latbin_OLS","q95","Combined","occurrence10_k1_tropical_temperate","Coolhouse","Hothouse",32,27,-0.230925947684373,326,0.0542324469605882,0.0774749242294117
"percentile_latbin_OLS","q95","Combined","occurrence10_k1_tropical_temperate","Transitional","Warmhouse",32,30,-0.0384306374688928,439,0.284176389337947,0.355220486672433
"percentile_latbin_OLS","q95","Combined","occurrence10_k1_tropical_temperate","Transitional","Hothouse",32,27,-0.0494451967560731,421,0.43653805588046,0.485042284311622
"percentile_latbin_OLS","q95","Combined","occurrence10_k1_tropical_temperate","Warmhouse","Hothouse",30,27,-0.0110145592871803,444,0.736075631881893,0.736075631881893
"percentile_latbin_OLS","q95","Combined","occurrence10_k1_tropical_temperate_polar","Coolhouse","Warmhouse",17,21,-0.173327561130839,88,0.00411839361782709,0.0411839361782709
"percentile_latbin_OLS","q95","Combined","occurrence10_k1_tropical_temperate_polar","Coldhouse","Warmhouse",9,21,-0.327603923691223,43,0.0104976107899775,0.0524880539498874
"percentile_latbin_OLS","q95","Combined","occurrence10_k1_tropical_temperate_polar","Coolhouse","Hothouse",17,14,-0.237461641363382,75,0.0421109481243265,0.140369827081088
"percentile_latbin_OLS","q95","Combined","occurrence10_k1_tropical_temperate_polar","Coldhouse","Hothouse",9,14,-0.391738003923765,39,0.0693884857107943,0.173471214276986
"percentile_latbin_OLS","q95","Combined","occurrence10_k1_tropical_temperate_polar","Coldhouse","Transitional",9,17,-0.207495151217495,56,0.140531134337339,0.20674863958181
"percentile_latbin_OLS","q95","Combined","occurrence10_k1_tropical_temperate_polar","Coolhouse","Transitional",17,17,-0.053218788657111,111,0.127845125861733,0.20674863958181
"percentile_latbin_OLS","q95","Combined","occurrence10_k1_tropical_temperate_polar","Transitional","Warmhouse",17,21,-0.120108772473728,143,0.15208673855792,0.20674863958181
"percentile_latbin_OLS","q95","Combined","occurrence10_k1_tropical_temperate_polar","Transitional","Hothouse",17,14,-0.184242852706271,94,0.165398911665448,0.20674863958181
"percentile_latbin_OLS","q95","Combined","occurrence10_k1_tropical_temperate_polar","Coldhouse","Coolhouse",9,17,-0.154276362560384,61,0.209415189743059,0.232683544158954
"percentile_latbin_OLS","q95","Combined","occurrence10_k1_tropical_temperate_polar","Warmhouse","Hothouse",21,14,-0.0641340802325427,141,0.42653818919812,0.42653818919812
"percentile_latbin_OLS","q95","Combined","occurrence10_k2_tropical_temperate","Coldhouse","Transitional",12,19,-0.260310008220402,68,0.0324992331340145,0.0875944232416766
"percentile_latbin_OLS","q95","Combined","occurrence10_k2_tropical_temperate","Coldhouse","Warmhouse",12,16,-0.20512084610283,53,0.0242470424376293,0.0875944232416766
"percentile_latbin_OLS","q95","Combined","occurrence10_k2_tropical_temperate","Coldhouse","Hothouse",12,14,-0.269716217791788,45,0.0238390515680109,0.0875944232416766
"percentile_latbin_OLS","q95","Combined","occurrence10_k2_tropical_temperate","Coolhouse","Warmhouse",18,16,-0.169501147576747,91,0.0350377692966706,0.0875944232416766
"percentile_latbin_OLS","q95","Combined","occurrence10_k2_tropical_temperate","Coolhouse","Hothouse",18,14,-0.234096519265705,86,0.066744935692133,0.133489871384266
"percentile_latbin_OLS","q95","Combined","occurrence10_k2_tropical_temperate","Coolhouse","Transitional",18,19,-0.224690309694319,129,0.103644599701398,0.172740999502331
"percentile_latbin_OLS","q95","Combined","occurrence10_k2_tropical_temperate","Coldhouse","Coolhouse",12,18,-0.0356196985260833,96,0.313188050566051,0.391485063207564
"percentile_latbin_OLS","q95","Combined","occurrence10_k2_tropical_temperate","Transitional","Hothouse",19,14,-0.00940620957138601,117,0.286172414988914,0.391485063207564
"percentile_latbin_OLS","q95","Combined","occurrence10_k2_tropical_temperate","Transitional","Warmhouse",19,16,0.0551891621175716,152,0.506604847729468,0.506604847729468
"percentile_latbin_OLS","q95","Combined","occurrence10_k2_tropical_temperate","Warmhouse","Hothouse",16,14,-0.0645953716889576,109,0.458613888443897,0.506604847729468
"percentile_latbin_OLS","q95","Combined","occurrence10_k2_tropical_temperate_polar","Coolhouse","Warmhouse",7,9,-0.232040063762703,12,0.0221535789863241,0.221535789863241
"percentile_latbin_OLS","q95","Combined","occurrence10_k2_tropical_temperate_polar","Coldhouse","Warmhouse",5,9,-0.29944899018734,16,0.211855398583397,0.423710797166793
