"cell","tsbin","t","Method","Order.q","SC","qD","qD.LCL","qD.UCL","nT","nOcc","Sobs","Chat","GoodU","Mrate","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","occurrence_no","collection_no","reference_no","bin_midpoint","cell_lng","cell_lat","qD_raw","stage","bin_index","bin","abs_lat","hemisphere","abs_lat_bin_mid","lat_zone","qD_normalized","slope_filter_id","data_role"
2477,"117.3_2477",8.50001057601576,"Rarefaction",0,0.700000192291196,4.28182145076851,0.838328048632879,7.72531485290414,11,11,5,0.7443,0.727272727272727,0.4,3,1,0,0,0,1,0,0,0,0,11,9,3,117.3,59.1023695354002,34.1759118346407,4.28182145076851,"Aptian",10,3,34.1759118346407,"Northern",35.905157,"temperate",2.7929843602697,"occurrence10","slope"
2477,"203.55_2477",53.3703509492387,"Extrapolation",0,0.7,28.9982954545454,7.27940478636867,50.7171861227222,44,44,26,0.6633,0.659090909090909,0.423076923076923,15,4,7,0,0,0,0,0,0,0,44,6,4,203.55,59.1023695354002,34.1759118346407,28.9982954545454,"Rhaetian",10,3,34.1759118346407,"Northern",35.905157,"temperate",38.2128961892611,"occurrence10","slope"
2478,"166.75_2478",26.1601002310464,"Rarefaction",0,0.700000110422543,14.9116843399648,2.87849144474096,26.9448772351886,30,30,16,0.7444,0.733333333333333,0.5,8,5,1,1,1,0,0,0,0,0,30,17,1,166.75,58.7395860336537,36.8869416139101,14.9116843399648,"Bathonian",10,3,36.8869416139101,"Northern",35.905157,"temperate",15.3476638790165,"occurrence10","slope"
2478,"169.55_2478",16.3157661488853,"Rarefaction",0,0.699999794567918,9.85522439193184,7.86656175275887,11.8438870311048,37,37,13,0.9514,0.945945945945946,0.846153846153846,2,4,4,1,1,1,0,0,0,0,37,18,1,169.55,58.7395860336537,36.8869416139101,9.85522439193184,"Bajocian",10,3,36.8869416139101,"Northern",35.905157,"temperate",9.29930965100444,"occurrence10","slope"
2486,"253.021_2486",33.66470023141,"Extrapolation",0,0.7,16.8290322580645,2.16171951654252,31.4963449995865,31,31,16,0.6837,0.67741935483871,0.375,10,3,0,2,0,0,1,0,0,0,31,10,1,253.021,64.2410937714913,-14.7675594819561,16.8290322580645,"Changhsingian",5,8,14.7675594819561,"Southern",14.532644,"tropical",17.6039062610718,"occurrence10","slope"
25,"239.232_25",21.6390800964806,"Extrapolation",0,0.7,12.53125,3.64563579507625,21.4168642049238,20,20,12,0.6699,0.65,0.416666666666667,7,4,0,0,1,0,0,0,0,0,20,15,6,239.232,11.2500000007061,67.4004991085728,12.53125,"Ladinian",12,1,67.4004991085728,"Northern",73.221345,"polar",8.37337575525999,"occurrence10","slope"
25,"140.075_25",2.25459711377058,"Rarefaction",0,0.699999687433381,1.59412541861671,0.920741063940798,2.26750977329263,13,13,3,1,1,1,0,2,0,0,0,0,0,0,1,0,13,11,1,140.075,11.2500000007061,67.4004991085728,1.59412541861671,"Berriasian",12,1,67.4004991085728,"Northern",73.221345,"polar",3.25937318605469,"occurrence10","slope"
25,"106.85_25",30.6977540652865,"Rarefaction",0,0.699999995200596,15.5572755409879,6.74552051353539,24.3690305684404,79,79,27,0.7981,0.79746835443038,0.407407407407407,16,2,3,1,1,0,1,0,1,0,79,44,3,106.85,11.2500000007061,67.4004991085728,15.5572755409879,"Albian",12,1,67.4004991085728,"Northern",73.221345,"polar",12.9147263454187,"occurrence10","slope"
2500,"9.438_2500",163.371946630117,"Extrapolation",0,0.7,89.5760299625456,47.2861742225201,131.865885702571,89,89,61,0.5199,0.51685393258427,0.295081967213115,43,12,4,1,0,1,0,0,0,0,89,12,2,9.438,63.2960404308903,22.5845061772703,89.5760299625456,"Tortonian",9,4,22.5845061772703,"Northern",24.73561,"tropical",41.4604559718107,"occurrence10","slope"
2501,"4.4665_2501",132.222491954383,"Rarefaction",0,0.699999972811972,79.7661629937993,66.5712398446184,92.9610861429803,133,133,80,0.7026,0.699248120300752,0.5,40,30,7,3,0,0,0,0,0,0,133,5,3,4.4665,62.9720715667934,25.1816346574154,79.7661629937993,"Zanclean",9,4,25.1816346574154,"Northern",24.73561,"tropical",38.2932262933246,"occurrence10","slope"
2503,"77.9_2503",13.9787634682707,"Rarefaction",0,0.70000013673233,8.30612723527944,4.41200602542258,12.2002484451363,21,21,10,0.8228,0.80952380952381,0.6,4,3,2,0,1,0,0,0,0,0,21,8,1,77.9,62.2838962182792,30.3887926759025,8.30612723527944,"Campanian",10,3,30.3887926759025,"Northern",35.905157,"temperate",5.6320946780711,"occurrence10","slope"
2504,"123.585_2504",67.6584337752652,"Extrapolation",0,0.7,36.0887587822015,17.6993287457262,54.4781888186767,61,61,34,0.6759,0.672131147540984,0.411764705882353,20,7,4,1,1,1,0,0,0,0,61,22,5,123.585,61.8813895397256,33.0225568873607,36.0887587822015,"Barremian",10,3,33.0225568873607,"Northern",35.905157,"temperate",12.4246719806591,"occurrence10","slope"
2504,"69.1_2504",2.32498191829289,"Rarefaction",0,0.699997450015664,1.70405624674296,1.23160628222305,2.17650621126287,16,16,3,1,0.9375,0.666666666666667,1,0,0,0,0,0,1,1,0,0,16,14,1,69.1,61.8813895397256,33.0225568873607,1.70405624674296,"Maastrichtian",10,3,33.0225568873607,"Northern",35.905157,"temperate",1.47790715454081,"occurrence10","slope"
2517,"248.3_2517",9.72351325240456,"Rarefaction",0,0.699999359652395,6.13290295708402,1.14939113834579,11.1164147758222,13,13,7,0.7923,0.769230769230769,0.571428571428571,3,2,2,0,0,0,0,0,0,0,13,13,1,248.3,67.2889738817792,-5.45572463966813,6.13290295708402,"Olenekian",6,7,5.45572463966813,"Southern",4.797034,"tropical",6.46488149962325,"occurrence10","slope"
2522,"52.035_2522",16.8735501653838,"Rarefaction",0,0.699999635991029,9.99142575803089,8.34911227722741,11.6337392388344,80,80,16,0.9628,0.9625,0.8125,3,1,1,3,0,4,2,0,0,1,80,26,1,52.035,67.0418640101161,8.13449394670949,9.99142575803089,"Ypresian",7,6,8.13449394670949,"Northern",4.797034,"tropical",4.72018817419927,"occurrence10","slope"
2523,"44.55_2523",53.2095077537969,"Rarefaction",0,0.700000073080239,27.9291909284257,23.0899684231759,32.7684134336754,118,118,42,0.8492,0.847457627118644,0.571428571428571,18,12,2,1,2,3,0,2,1,0,118,54,4,44.55,66.8121654349485,10.7923239909002,27.9291909284257,"Lutetian",8,5,10.7923239909002,"Northern",14.532644,"tropical",7.85693652814661,"occurrence10","slope"
2525,"25.17_2525",68.9015384282638,"Extrapolation",0,0.7,38.7793650793651,19.1996122818445,58.3591178768856,45,45,30,0.5625,0.555555555555556,0.333333333333333,20,7,1,2,0,0,0,0,0,0,45,6,2,25.17,66.3349240447817,16.0751815290455,38.7793650793651,"Chattian",8,5,16.0751815290455,"Northern",14.532644,"tropical",24.2794989150162,"occurrence10","slope"
2525,"39.37_2525",59.7748505456629,"Rarefaction",0,0.699999904782184,32.6129641195053,24.8624717004035,40.3634565386071,80,80,38,0.765,0.7625,0.5,19,8,6,1,2,1,1,0,0,0,80,21,1,39.37,66.3349240447817,16.0751815290455,32.6129641195053,"Bartonian",8,5,16.0751815290455,"Northern",14.532644,"tropical",17.7403589136547,"occurrence10","slope"
2525,"30.6_2525",141.849693456953,"Extrapolation",0,0.7,84.1173913043477,65.8843056964011,102.350476912294,115,115,75,0.6207,0.617391304347826,0.413333333333333,44,22,9,0,0,0,0,0,0,0,115,6,5,30.6,66.3349240447817,16.0751815290455,84.1173913043477,"Rupelian",8,5,16.0751815290455,"Northern",14.532644,"tropical",53.0596784122998,"occurrence10","slope"
2527,"301.3_2527",38.804713457397,"Extrapolation",0,0.7,21.1864583333333,0,49.2952084517323,32,32,19,0.6622,0.65625,0.421052631578947,11,3,5,0,0,0,0,0,0,0,32,5,1,301.3,65.783544391593,21.3075945048721,21.1864583333333,"Gzhelian",9,4,21.3075945048721,"Northern",24.73561,"tropical",25.1629308591207,"occurrence10","slope"
2531,"117.3_2531",1.46010631731459,"Rarefaction",0,0.699996310819298,1.17003929118148,0.24066439466126,2.0994141877017,24,24,4,0.9233,0.916666666666667,0.5,2,0,1,0,0,0,0,0,0,0,24,24,2,117.3,64.5895279511947,31.8079668257209,1.17003929118148,"Aptian",10,3,31.8079668257209,"Northern",35.905157,"temperate",0.763203575568147,"occurrence10","slope"
2531,"248.3_2531",6.06666575929258,"Rarefaction",0,0.699999958755723,3.85353507857351,1.74048131753437,5.96658883961265,11,11,5,0.8347,0.818181818181818,0.6,2,1,1,1,0,0,0,0,0,0,11,6,1,248.3,64.5895279511947,31.8079668257209,3.85353507857351,"Olenekian",10,3,31.8079668257209,"Northern",35.905157,"temperate",4.06212976333547,"occurrence10","slope"
2532,"196.2_2532",7.41703171524646,"Rarefaction",0,0.7000005718142,4.80946128802246,0.930854745040823,8.6880678310041,13,13,6,0.858,0.846153846153846,0.666666666666667,2,1,3,0,0,0,0,0,0,0,13,4,2,196.2,64.1290968607319,34.4973232270104,4.80946128802246,"Sinemurian",10,3,34.4973232270104,"Northern",35.905157,"temperate",6.12746830954452,"occurrence10","slope"
2532,"385.13_2532",51.6562848739867,"Extrapolation",0,0.7,28.159375,10.0701929056656,46.2485570943344,32,32,21,0.5704,0.5625,0.333333333333333,14,4,2,1,0,0,0,0,0,0,32,6,1,385.13,64.1290968607319,34.4973232270104,28.159375,"Givetian",10,3,34.4973232270104,"Northern",35.905157,"temperate",19.1199450328071,"occurrence10","slope"
2552,"44.55_2552",41.9225528684907,"Rarefaction",0,0.700000037550118,19.781669299114,7.16130333751476,32.4020352607133,57,57,24,0.7387,0.736842105263158,0.375,15,3,3,1,0,0,0,0,0,1,57,24,4,44.55,68.6818485905548,14.7309650005069,19.781669299114,"Lutetian",8,5,14.7309650005069,"Northern",14.532644,"tropical",5.56490592592637,"occurrence10","slope"
2553,"18.215_2553",123.48233582849,"Rarefaction",0,0.700000055716429,71.0446558570811,57.2552907568332,84.8340209573291,149,149,78,0.7534,0.751677852348993,0.525641025641026,37,19,17,3,1,1,0,0,0,0,149,16,9,18.215,68.4589896663803,17.3638116478635,71.0446558570811,"Burdigalian",8,5,17.3638116478635,"Northern",14.532644,"tropical",18.0449227565324,"occurrence10","slope"
2555,"91.85_2555",14.9747223780254,"Extrapolation",0,0.7,9.31904761904762,2.94349594170647,15.6945992963888,14,14,9,0.673,0.642857142857143,0.444444444444444,5,3,1,0,0,0,0,0,0,0,14,4,2,91.85,67.9859813483756,22.6149485848796,9.31904761904762,"Turonian",9,4,22.6149485848796,"Northern",24.73561,"tropical",7.17053181589526,"occurrence10","slope"
2556,"286.7_2556",151.827956124493,"Extrapolation",0,0.7,68.6617977528082,15.5881926185984,121.735402887018,89,89,48,0.6415,0.640449438202247,0.333333333333333,32,4,4,4,3,1,0,0,0,0,89,37,10,286.7,67.7494042667153,25.2430111907713,68.6617977528082,"Artinskian",9,4,25.2430111907713,"Northern",24.73561,"tropical",62.4689202115358,"occurrence10","slope"
2556,"291.81_2556",21.1263481939353,"Extrapolation",0,0.7,13.365,0,26.881266744624,20,20,13,0.6745,0.65,0.461538461538462,7,5,1,0,0,0,0,0,0,0,20,8,1,291.81,67.7494042667153,25.2430111907713,13.365,"Sakmarian",9,4,25.2430111907713,"Northern",24.73561,"tropical",19.4227083098434,"occurrence10","slope"
2556,"296.21_2556",20.9038356501284,"Rarefaction",0,0.699999692413158,12.3826483364192,10.4324872411285,14.33280943171,58,58,18,0.9339,0.931034482758621,0.777777777777778,4,5,1,2,3,3,0,0,0,0,58,8,4,296.21,67.7494042667153,25.2430111907713,12.3826483364192,"Asselian",9,4,25.2430111907713,"Northern",24.73561,"tropical",11.8682785175248,"occurrence10","slope"
2559,"441.8_2559",16.3162632302348,"Rarefaction",0,0.700000663542482,10.2146501325926,6.74152231693287,13.6877779482524,25,25,12,0.8971,0.88,0.75,3,6,2,1,0,0,0,0,0,0,25,6,1,441.8,66.8786494681924,33.2234450919662,10.2146501325926,"Rhuddanian",10,3,33.2234450919662,"Northern",35.905157,"temperate",21.5570661982756,"occurrence10","slope"
2582,"1.29585_2582",14.0129379845641,"Rarefaction",0,0.700000105156328,8.1800863513379,5.98766279887806,10.3725099037977,42,42,13,0.9092,0.904761904761905,0.692307692307692,4,4,0,0,2,2,0,1,0,0,42,9,5,1.29585,70.4153537481907,21.2651828490899,8.1800863513379,"Pleistocene",9,4,21.2651828490899,"Northern",24.73561,"tropical",3.2176463825789,"occurrence10","slope"
2582,"91.85_2582",13.0258360382004,"Extrapolation",0,0.7,6.05,1.83188429965491,10.2681157003451,10,10,5,0.6276,0.6,0.2,4,0,0,0,0,1,0,0,0,0,10,6,2,91.85,70.4153537481907,21.2651828490899,6.05,"Turonian",9,4,21.2651828490899,"Northern",24.73561,"tropical",4.65516641394733,"occurrence10","slope"
2583,"278.85_2583",35.74201290736,"Rarefaction",0,0.699999864060287,18.2041347031943,10.3352914177899,26.0729779885986,62,62,25,0.7763,0.774193548387097,0.44,14,4,2,0,2,0,0,3,0,0,62,20,13,278.85,70.2202589525323,23.9026601451045,18.2041347031943,"Kungurian",9,4,23.9026601451045,"Northern",24.73561,"tropical",15.9348460450055,"occurrence10","slope"
2584,"296.21_2584",30.800518299553,"Rarefaction",0,0.699999782224991,19.0905431263135,15.8767447785177,22.3043414741093,55,55,23,0.9514,0.945454545454545,0.869565217391304,3,10,8,2,0,0,0,0,0,0,55,7,2,296.21,70.0216685952896,26.5479675052452,19.0905431263135,"Asselian",9,4,26.5479675052452,"Northern",24.73561,"tropical",18.2975302793285,"occurrence10","slope"
2586,"188.55_2586",33.1294821683552,"Extrapolation",0,0.7,17.3458333333333,0.0383917623064605,34.6532749043602,32,32,17,0.6934,0.6875,0.411764705882353,10,3,2,1,0,1,0,0,0,0,32,8,2,188.55,69.5393121705593,31.8951001257157,17.3458333333333,"Pliensbachian",10,3,31.8951001257157,"Northern",35.905157,"temperate",32.8880514102902,"occurrence10","slope"
2587,"253.021_2587",49.9128919090994,"Rarefaction",0,0.700000119354563,31.2537080612606,24.3075433185957,38.1998728039256,61,61,34,0.8126,0.80327868852459,0.647058823529412,12,18,3,1,0,0,0,0,0,0,61,13,7,253.021,69.13038321548,34.6205060258005,31.2537080612606,"Changhsingian",10,3,34.6205060258005,"Northern",35.905157,"temperate",32.6927501584463,"occurrence10","slope"
2588,"158.15_2588",21.3899408067588,"Rarefaction",0,0.700000117655817,12.9422616984727,9.01796899476382,16.8665544021816,36,36,16,0.8686,0.861111111111111,0.6875,5,5,3,3,0,0,0,0,0,0,36,4,2,158.15,69.116068223109,37.3781040073891,12.9422616984727,"Oxfordian",10,3,37.3781040073891,"Northern",35.905157,"temperate",7.62337459923976,"occurrence10","slope"
259,"200.45_259",24.2426423225098,"Extrapolation",0,0.7,15.4014492753623,9.5848363156881,21.2180622350365,23,23,15,0.6744,0.652173913043478,0.466666666666667,8,6,1,0,0,0,0,0,0,0,23,5,2,200.45,-105.493192865268,66.476808706466,15.4014492753623,"Hettangian",12,1,66.476808706466,"Northern",73.221345,"polar",27.0096247569382,"occurrence10","slope"
259,"196.2_259",13.7199910612724,"Rarefaction",0,0.699999616598694,9.00048723841123,6.16880698795997,11.8321674888625,18,18,10,0.8651,0.833333333333333,0.7,3,6,1,0,0,0,0,0,0,0,18,4,1,196.2,-105.493192865268,66.476808706466,9.00048723841123,"Sinemurian",12,1,66.476808706466,"Northern",73.221345,"polar",11.4670224004446,"occurrence10","slope"
2593,"216.5_2593",22.7859924806237,"Extrapolation",0,0.7,14.9666666666667,8.59621866717888,21.3371146661545,20,20,14,0.6293,0.6,0.428571428571429,8,6,0,0,0,0,0,0,0,0,20,5,2,216.5,70.8322175976837,50.7252938928427,14.9666666666667,"Norian",11,2,50.7252938928427,"Northern",49.126503,"temperate",11.0609165653848,"occurrence10","slope"
2596,"256.825_2596",49.29828948343,"Extrapolation",0,0.7,30.4999999999999,0,72.1178312602073,25,25,20,0.4162,0.4,0.25,15,5,0,0,0,0,0,0,0,0,25,9,8,256.825,73.1419735064694,-14.6230059697104,30.4999999999999,"Wuchiapingian",5,8,14.6230059697104,"Southern",14.532644,"tropical",33.2960906124307,"occurrence10","slope"
26,"244.082_26",72.3001956631947,"Rarefaction",0,0.699999947976427,39.6191094146729,35.0272845344834,44.2109342948623,316,316,72,0.9402,0.939873417721519,0.736111111111111,19,16,5,6,8,3,1,2,4,2,316,125,14,244.082,11.250000000675,65.0900301585986,39.6191094146729,"Anisian",12,1,65.0900301585986,"Northern",73.221345,"polar",47.584872413364,"occurrence10","slope"
260,"203.55_260",11.7599748522961,"Rarefaction",0,0.699999654564507,6.34306911623479,0,14.8301703523421,14,14,7,0.7249,0.714285714285714,0.428571428571429,4,1,1,0,1,0,0,0,0,0,14,7,1,203.55,-99.4230975087288,67.5278428630317,6.34306911623479,"Rhaetian",12,1,67.5278428630317,"Northern",73.221345,"polar",8.3586651511958,"occurrence10","slope"
261,"216.5_261",19.967543105998,"Extrapolation",0,0.7,11.6076923076923,0.771945041862452,22.4434395735222,13,13,9,0.5628,0.538461538461538,0.333333333333333,6,2,1,0,0,0,0,0,0,0,13,10,2,216.5,-92.8698165762407,68.3312050790495,11.6076923076923,"Norian",12,1,68.3312050790495,"Northern",73.221345,"polar",8.5785111001365,"occurrence10","slope"
2615,"158.15_2615",30.4126162148742,"Rarefaction",0,0.699999732480397,19.2570646583815,10.1253475679127,28.3887817488502,33,33,20,0.7433,0.727272727272727,0.55,9,9,2,0,0,0,0,0,0,0,33,6,4,158.15,71.3251694015829,35.9866632617803,19.2570646583815,"Oxfordian",10,3,35.9866632617803,"Northern",35.905157,"temperate",11.3429801523753,"occurrence10","slope"
2616,"166.75_2616",15.3225895251589,"Rarefaction",0,0.699999691059386,7.75237789630072,4.29039205881138,11.2143637337901,31,31,11,0.879,0.870967741935484,0.636363636363636,4,4,2,0,0,0,0,0,0,0,31,23,1,166.75,72.0107134587522,38.7213828666257,7.75237789630072,"Bathonian",10,3,38.7213828666257,"Northern",35.905157,"temperate",7.97903761258276,"occurrence10","slope"
2630,"18.215_2630",16.5823009519932,"Rarefaction",0,0.699999931829804,10.2438068932586,6.76034010483943,13.7272736816779,25,25,12,0.8995,0.88,0.75,3,7,0,2,0,0,0,0,0,0,25,6,3,18.215,75.949267959082,2.72573848203925,10.2438068932586,"Burdigalian",7,6,2.72573848203925,"Northern",4.797034,"tropical",2.60186641615299,"occurrence10","slope"
2639,"286.7_2639",37.3721086854458,"Rarefaction",0,0.699999997874392,21.0196500998669,17.5197773210325,24.5195228787013,122,122,33,0.9352,0.934426229508197,0.757575757575758,8,6,5,5,2,3,1,1,0,1,122,32,3,286.7,74.7794712145273,26.4022978049496,21.0196500998669,"Artinskian",9,4,26.4022978049496,"Northern",24.73561,"tropical",19.1238052008226,"occurrence10","slope"
2643,"166.75_2643",20.1668131789177,"Rarefaction",0,0.700000012790699,11.4357458592717,9.05386838417394,13.8176233343694,44,44,16,0.8914,0.886363636363636,0.6875,5,5,1,3,1,0,0,0,1,0,44,24,1,166.75,74.2959982210947,37.281879987989,11.4357458592717,"Bathonian",10,3,37.281879987989,"Northern",35.905157,"temperate",11.770097840897,"occurrence10","slope"
2644,"57.62_2644",28.951259080724,"Rarefaction",0,0.70000000938914,15.8194743799307,4.21980693829049,27.4191418215709,37,37,18,0.764,0.756756756756757,0.5,9,5,1,2,0,0,1,0,0,0,37,8,1,57.62,74.9959945912226,39.9845375718602,15.8194743799307,"Thanetian",10,3,39.9845375718602,"Northern",35.905157,"temperate",15.3704572695468,"occurrence10","slope"
265,"140.075_265",6.30250862481068,"Rarefaction",0,0.727272727272727,2.71886598858473,1.03409693072055,4.40363504644891,11,11,4,0.7521,0.727272727272727,0.25,3,0,0,0,0,0,0,1,0,0,11,9,1,140.075,-64.6301834221012,68.3312050793645,2.71886598858473,"Berriasian",12,1,68.3312050793645,"Northern",73.221345,"polar",5.55903493927028,"occurrence10","slope"
265,"146.15_265",10.0999943114892,"Rarefaction",0,0.699999916345431,5.17720416743428,1.22985439683646,9.12455393803209,17,17,7,0.7718,0.764705882352941,0.428571428571429,4,1,1,0,0,0,0,1,0,0,17,9,1,146.15,-64.6301834221012,68.3312050793645,5.17720416743428,"Tithonian",12,1,68.3312050793645,"Northern",73.221345,"polar",2.92077799223388,"occurrence10","slope"
266,"232.15_266",15.2811643011762,"Extrapolation",0,0.7,9.08888888888889,2.4763809655342,15.7013968122436,15,15,9,0.693,0.666666666666667,0.444444444444444,5,3,0,1,0,0,0,0,0,0,15,5,1,232.15,-58.076902489056,67.5278428634973,9.08888888888889,"Carnian",12,1,67.5278428634973,"Northern",73.221345,"polar",3.5658995927449,"occurrence10","slope"
2671,"244.082_2671",56.2830791872303,"Rarefaction",0,0.699999966227257,29.9957311730142,24.9416332135508,35.0498291324776,223,223,59,0.8792,0.878923766816143,0.542372881355932,27,6,7,3,3,2,2,1,2,0,223,40,7,244.082,77.3122436876617,38.4942873576732,29.9957311730142,"Anisian",10,3,38.4942873576732,"Northern",35.905157,"temperate",36.0266311358536,"occurrence10","slope"
2672,"35.805_2672",16.6530165367376,"Extrapolation",0,0.7,10.9535714285714,1.76627692136401,20.1408659357788,14,14,10,0.6113,0.571428571428571,0.4,6,4,0,0,0,0,0,0,0,0,14,2,1,35.805,78.0894093510464,41.1638479924532,10.9535714285714,"Priabonian",10,3,41.1638479924532,"Northern",35.905157,"temperate",5.47294016823881,"occurrence10","slope"
2672,"244.082_2672",24.8748646104865,"Extrapolation",0,0.7,14.25,1.85413641982314,26.6458635801768,14,14,10,0.5211,0.5,0.3,7,2,1,0,0,0,0,0,0,0,14,12,2,244.082,78.0894093510464,41.1638479924532,14.25,"Anisian",10,3,41.1638479924532,"Northern",35.905157,"temperate",17.1150851674447,"occurrence10","slope"
2695,"278.85_2695",7.87498631893123,"Rarefaction",0,0.699998783904998,5.46388372048513,2.48635279989613,8.44141464107413,10,10,6,0.8615,0.8,0.666666666666667,2,4,0,0,0,0,0,0,0,0,10,4,3,278.85,79.4485527963408,28.7745542554757,5.46388372048513,"Kungurian",9,4,28.7745542554757,"Northern",24.73561,"tropical",4.78276761369301,"occurrence10","slope"
2696,"278.85_2696",55.9460633259532,"Rarefaction",0,0.699999972592628,29.6359387213716,26.4729503857742,32.798927056969,449,449,63,0.9778,0.977728285077951,0.841269841269841,10,10,9,4,3,6,4,2,2,0,449,118,17,278.85,79.3477484175259,31.4913266276716,29.6359387213716,"Kungurian",10,3,31.4913266276716,"Northern",35.905157,"temperate",25.9415857234571,"occurrence10","slope"
2698,"248.3_2698",11.970119273273,"Rarefaction",0,0.699999917653528,6.89751543224128,4.96173754307583,8.83329332140672,39,39,11,0.9257,0.923076923076923,0.727272727272727,3,2,2,0,3,0,0,0,0,0,39,14,2,248.3,79.4642366793948,36.9643713197301,6.89751543224128,"Olenekian",10,3,36.9643713197301,"Northern",35.905157,"temperate",7.27088300977523,"occurrence10","slope"
2703,"365.505_2703",35.9914051685569,"Rarefaction",0,0.70000006142333,20.8055282500951,10.3654939557684,31.2455625444218,44,44,23,0.7562,0.75,0.521739130434783,11,6,3,3,0,0,0,0,0,0,44,6,2,365.505,81.9196468847835,-21.8791444282712,20.8055282500951,"Famennian",4,9,21.8791444282712,"Southern",24.73561,"tropical",21.565814269017,"occurrence10","slope"
2721,"216.5_2721",12.0183771874358,"Extrapolation",0,0.7,7.33636363636364,2.4179328704548,12.2547944022725,11,11,7,0.6694,0.636363636363636,0.428571428571429,4,2,1,0,0,0,0,0,0,0,11,6,2,216.5,81.8540194759154,24.5181592755724,7.33636363636364,"Norian",9,4,24.5181592755724,"Northern",24.73561,"tropical",5.42184227673547,"occurrence10","slope"
2722,"216.5_2722",25.8276699777532,"Extrapolation",0,0.7,15.3392156862745,2.44723091547594,28.2312004570731,17,17,12,0.5505,0.529411764705882,0.333333333333333,8,3,1,0,0,0,0,0,0,0,17,9,2,216.5,81.8481038451066,27.2004743875133,15.3392156862745,"Norian",9,4,27.2004743875133,"Northern",24.73561,"tropical",11.336243978908,"occurrence10","slope"
2723,"278.85_2723",19.0973108076523,"Rarefaction",0,0.699999746891333,11.4650766008418,9.16882150289598,13.7613316987876,38,38,15,0.9014,0.894736842105263,0.733333333333333,4,5,1,4,1,0,0,0,0,0,38,6,2,278.85,81.8189882842948,29.903952159996,11.4650766008418,"Kungurian",9,4,29.903952159996,"Northern",24.73561,"tropical",10.03586457183,"occurrence10","slope"
2724,"256.825_2724",28.0286188242645,"Extrapolation",0,0.7,15.996,8.61618253148011,23.3758174685199,25,25,15,0.6559,0.64,0.4,9,5,0,0,0,1,0,0,0,0,25,14,1,256.825,81.7209979470391,32.6370576874371,15.996,"Wuchiapingian",10,3,32.6370576874371,"Northern",35.905157,"temperate",17.4624349323424,"occurrence10","slope"
2725,"250.901_2725",10.9002466599745,"Rarefaction",0,0.699999894968025,6.24467041309862,3.76569234799543,8.72364847820181,39,39,11,0.9001,0.897435897435897,0.636363636363636,4,2,1,1,1,0,0,0,1,1,39,14,1,250.901,81.457847748054,35.4075789080068,6.24467041309862,"Induan",10,3,35.4075789080068,"Northern",35.905157,"temperate",18.1473472976138,"occurrence10","slope"
2742,"39.37_2742",11.7254679060269,"Rarefaction",0,0.699999861726472,7.41502203055366,4.21987044581107,10.6101736152963,19,19,9,0.853,0.842105263157895,0.666666666666667,3,2,4,0,0,0,0,0,0,0,19,3,1,39.37,84.4489313577753,7.06636585860008,7.41502203055366,"Bartonian",7,6,7.06636585860008,"Northern",4.797034,"tropical",4.03352334650268,"occurrence10","slope"
2752,"286.7_2752",16.6530165367376,"Extrapolation",0,0.7,10.9535714285714,5.70279565146983,16.204347205673,14,14,10,0.6113,0.571428571428571,0.4,6,4,0,0,0,0,0,0,0,0,14,3,1,286.7,84.10290330474,33.7399799037507,10.9535714285714,"Artinskian",10,3,33.7399799037507,"Northern",35.905157,"temperate",9.96562574819562,"occurrence10","slope"
2754,"291.81_2754",15.8000088307967,"Rarefaction",0,0.700000259729314,9.64117932761068,4.04592693293687,15.2364317222845,17,17,10,0.7326,0.705882352941176,0.5,5,4,0,1,0,0,0,0,0,0,17,4,2,291.81,85.7666273633114,39.0182853844698,9.64117932761068,"Sakmarian",10,3,39.0182853844698,"Northern",35.905157,"temperate",14.0110597712738,"occurrence10","slope"
2754,"286.7_2754",19.630478610555,"Extrapolation",0,0.7,12.7416666666667,4.9975509611483,20.485782372185,15,15,11,0.5686,0.533333333333333,0.363636363636364,7,4,0,0,0,0,0,0,0,0,15,2,2,286.7,85.7666273633114,39.0182853844698,12.7416666666667,"Artinskian",10,3,39.0182853844698,"Northern",35.905157,"temperate",11.5924456453579,"occurrence10","slope"
2773,"18.215_2773",21.8875135443983,"Rarefaction",0,0.699999993188304,11.6288593012957,9.25653911058539,14.0011794920061,106,106,22,0.963,0.962264150943396,0.818181818181818,4,4,7,2,0,1,0,0,1,0,106,27,1,18.215,86.5456103055955,15.983423379641,11.6288593012957,"Burdigalian",8,5,15.983423379641,"Northern",14.532644,"tropical",2.95366154296811,"occurrence10","slope"
2773,"140.075_2773",30.9003950596389,"Extrapolation",0,0.7,16.7130434782609,6.8091112262254,26.6169757302963,23,23,14,0.6202,0.608695652173913,0.357142857142857,9,3,1,0,1,0,0,0,0,0,23,6,2,140.075,86.5456103055955,15.983423379641,16.7130434782609,"Berriasian",8,5,15.983423379641,"Northern",14.532644,"tropical",34.1717440386085,"occurrence10","slope"
